x,y,z,flag
218588.098,3748319.4550000001,-91.459999999999994,0
218588.33199999999,3748318.3999999999,-91.450000000000003,0
218588.842,3748316.1239999998,-91.030000000000001,0
218589.10800000001,3748314.983,-91.040000000000006,0
218589.239,3748314.3769999999,-91.230000000000004,0
218589.43900000001,3748313.4989999998,-91.269999999999996,0
218589.70999999999,3748312.298,-91.239999999999995,0
218590.046,3748310.835,-91.120000000000005,0
218590.10999999999,3748310.5410000002,-91.409999999999997,0
218590.69,3748307.9840000002,-90.859999999999999,0
218591.07500000001,3748306.2859999998,-90.650000000000006,0
218591.141,3748305.9819999998,-90.939999999999998,0
218591.36300000001,3748305.017,-90.980000000000004,0
218591.57699999999,3748304.0389999999,-91.060000000000002,0
218591.98199999999,3748302.304,-90.790000000000006,0
218592.114,3748301.7390000001,-91.010000000000005,0
218592.26199999999,3748301.023,-91.189999999999998,0
218592.39199999999,3748300.5090000001,-91.390000000000001,0
218592.55499999999,3748299.7760000001,-91.540000000000006,0
218586.20499999999,3748330.8990000002,-91.219999999999999,0
218586.35399999999,3748330.2749999999,-91.379999999999995,0
218586.84899999999,3748328.1710000001,-91.019999999999996,0
218586.77900000001,3748328.443,-91.510000000000005,0
218586.98499999999,3748327.5970000001,-91.590000000000003,0
218587.022,3748327.4100000001,-91.890000000000001,0
218587.33600000001,3748326.0959999999,-91.819999999999993,0
218587.79399999999,3748324.1370000001,-91.489999999999995,0
218588.019,3748323.173,-91.579999999999998,0
218588.274,3748322.091,-91.579999999999998,0
218588.79800000001,3748319.8709999998,-91.180000000000007,0
218589.073,3748318.6710000001,-91.170000000000002,0
218589.36799999999,3748317.4350000001,-91.099999999999994,0
218589.54800000001,3748316.6850000001,-91.189999999999998,0
218589.85000000001,3748315.3790000002,-91.140000000000001,0
218590.122,3748314.23,-91.140000000000001,0
218590.29300000001,3748313.5189999999,-91.290000000000006,0
218590.54000000001,3748312.4670000002,-91.260000000000005,0
218590.709,3748311.6839999999,-91.379999999999995,0
218590.90900000001,3748310.858,-91.530000000000001,0
218591.174,3748309.7379999999,-91.480000000000004,0
218591.41399999999,3748308.673,-91.489999999999995,0
218591.77299999999,3748307.1850000001,-91.349999999999994,0
218592.26300000001,3748305.1000000001,-91.049999999999997,0
218592.55300000001,3748303.8420000002,-90.980000000000004,0
218592.614,3748303.6000000001,-91.319999999999993,0
218593.11900000001,3748301.4569999999,-90.879999999999995,0
218593.258,3748300.872,-91.090000000000003,0
218593.45600000001,3748300.014,-91.200000000000003,0
218588.31400000001,3748331.4900000002,-90.829999999999998,0
218588.421,3748331.0320000001,-91.049999999999997,0
218588.52299999999,3748330.5929999999,-91.260000000000005,0
218588.74799999999,3748329.5460000001,-91.180000000000007,0
218588.889,3748328.952,-91.390000000000001,0
218589.264,3748327.3229999999,-91.219999999999999,0
218589.43900000001,3748326.5520000001,-91.319999999999993,0
218589.677,3748325.497,-91.329999999999998,0
218589.95699999999,3748324.2779999999,-91.280000000000001,0
218590.079,3748323.7620000001,-91.510000000000005,0
218590.334,3748322.5980000002,-91.379999999999995,0
218590.62599999999,3748321.3300000001,-91.299999999999997,0
