x,y,z,flag
527933.59299999999,3927554.9550000001,-3266.1399999999999,0
527944.09199999995,3927567.048,-3266.54,0
527955.39199999999,3927580.2459999998,-3271.04,0
527967.59199999995,3927594.557,-3273.6399999999999,0
527973.49399999995,3927601.1469999999,-3268.04,0
527981.98999999999,3927610.8470000001,-3266.4400000000001,0
527987.99300000002,3927617.7480000001,-3261.04,0
527994.68700000003,3927625.2519999999,-3255.7399999999998,0
528001.08999999997,3927632.5469999998,-3250.04,0
528010.79500000004,3927643.7540000002,-3251.8400000000001,0
528018.49199999997,3927652.6529999999,-3249.8400000000001,0
528028.29599999997,3927663.852,-3247.9400000000001,0
528036.89399999997,3927673.8480000002,-3246.4400000000001,0
528044.58999999997,3927682.6549999998,-3242.9400000000001,0
528053.68799999997,3927693.25,-3244.6399999999999,0
528065.58700000006,3927707.0529999998,-3248.04,0
528073.29099999997,3927715.8530000001,-3244.3400000000001,0
527850.19999999995,3927533.4180000001,-3284.6700000000001,0
527859.20299999998,3927544.4139999999,-3282.6700000000001,0
527866.995,3927553.9199999999,-3280.77,0
527876.70200000005,3927565.4160000002,-3280.27,0
527891.20400000003,3927582.4130000002,-3288.6700000000001,0
527903.19700000004,3927597.4070000001,-3293.6700000000001,0
527908.19900000002,3927603.4169999999,-3285.6700000000001,0
527912.196,3927607.517,-3275.27,0
527920.50100000005,3927617.4109999998,-3274.8699999999999,0
527926.79799999995,3927624.8110000002,-3268.77,0
527932.49800000002,3927631.5129999998,-3262.77,0
527939.59999999998,3927639.909,-3257.6700000000001,0
527950.09600000002,3927652.415,-3260.0700000000002,0
527955.995,3927659.3139999998,-3254.0700000000002,0
527962.897,3927667.406,-3248.3699999999999,0
527972.098,3927678.3089999999,-3248.77,0
527982.20299999998,3927690.307,-3249.1700000000001,0
527990.30099999998,3927700.0099999998,-3246.5700000000002,0
527998.79799999995,3927710.108,-3245.3699999999999,0
527762.38600000006,3927539.4219999998,-3291.6300000000001,0
527771.38300000003,3927549.4130000002,-3288.6300000000001,0
527782.37899999996,3927562.4169999999,-3290.6300000000001,0
527789.38399999996,3927570.4210000001,-3285.6300000000001,0
527799.38699999999,3927581.4160000002,-3283.6300000000001,0
527808.38300000003,3927591.4210000001,-3282.6300000000001,0
527816.98899999994,3927601.8149999999,-3280.3299999999999,0
527824.98199999996,3927611.014,-3278.3299999999999,0
527835.08100000001,3927622.7149999999,-3278.3299999999999,0
527843.58400000003,3927632.409,-3275.1300000000001,0
527850.58499999996,3927640.2149999999,-3270.0300000000002,0
527856.58600000001,3927646.9190000002,-3263.3299999999999,0
527862.68700000003,3927653.719,-3257.73,0
527871.58200000005,3927664.0159999998,-3255.9299999999998,0
527878.38199999998,3927671.6129999999,-3250.4299999999998,0
