x,y,z,flag
821480.47900000005,3700617.5260000001,-300.57999999999998,0
821480.65700000001,3700617.9300000002,-301.57999999999998,0
821480.65599999996,3700617.835,-302.68000000000001,0
821483.16200000001,3700624.7960000001,-301.07999999999998,0
821483.26000000001,3700624.9010000001,-302.27999999999997,0
821484.304,3700627.665,-302.27999999999997,0
821485.07799999998,3700629.8119999999,-302.68000000000001,0
821485.84499999997,3700632.162,-302.88,0
821486.99100000004,3700635.04,-302.98000000000002,0
821488.01599999995,3700638,-302.88,0
821488.44900000002,3700639.1329999999,-303.77999999999997,0
821489.23199999996,3700641.2769999998,-304.07999999999998,0
821489.76300000004,3700642.5129999998,-304.77999999999997,0
821490.62899999996,3700644.8730000001,-305.07999999999998,0
821491.48600000003,3700647.4249999998,-305.18000000000001,0
821492.69799999997,3700650.5970000001,-305.27999999999997,0
821493.21400000004,3700652.1340000001,-305.98000000000002,0
821494.08600000001,3700654.3859999999,-306.18000000000001,0
821494.61100000003,3700655.8250000002,-306.88,0
821495.20299999998,3700657.5580000002,-307.48000000000002,0
821497.02399999998,3700662.574,-306.68000000000001,0
821498.15700000001,3700665.446,-306.68000000000001,0
821500.05099999998,3700670.8700000001,-305.68000000000001,0
821500.31299999997,3700671.5839999998,-306.88,0
821500.76100000006,3700672.5109999999,-307.68000000000001,0
821472.87199999997,3700605.594,-301.49000000000001,0
821474.92799999996,3700611.6189999999,-300.29000000000002,0
821475.272,3700612.6430000002,-301.08999999999997,0
821475.70600000001,3700613.8700000001,-301.79000000000002,0
821476.48999999999,3700615.9190000002,-302.19,0
821477.16500000004,3700617.9619999998,-302.58999999999997,0
821476.90399999998,3700617.2480000001,-304.08999999999997,0
821478.45700000005,3700621.7409999999,-303.49000000000001,0
821479.397,3700624.5090000001,-303.79000000000002,0
821479.57499999995,3700624.818,-304.79000000000002,0
821481.21600000001,3700629.4190000002,-304.19,0
821481.97900000005,3700631.8769999999,-304.49000000000001,0
821483.62600000005,3700636.2749999999,-303.88999999999999,0
821483.53099999996,3700636.2760000001,-305.29000000000002,0
821484.66500000004,3700639.2420000001,-305.19,0
821485.25100000005,3700641.0819999999,-305.79000000000002,0
821486.46299999999,3700644.5610000002,-305.69,0
821487.40899999999,3700647.2200000002,-305.88999999999999,0
821488.34600000002,3700649.9780000001,-306.08999999999997,0
821490.424,3700655.8160000001,-304.99000000000001,0
821490.59299999999,3700656.2239999999,-306.08999999999997,0
821491.549,3700658.8799999999,-306.29000000000002,0
821492.14500000002,3700660.622,-306.88999999999999,0
821493.43599999999,3700664.307,-306.79000000000002,0
821494.549,3700667.6809999999,-306.69,0
821495.32299999997,3700669.8280000002,-307.08999999999997,0
821496.27000000002,3700672.5830000001,-307.29000000000002,0
821497.04700000002,3700674.7390000001,-307.88999999999999,0
821498.94900000002,3700679.96,-306.99000000000001,0
821500.31999999995,3700683.9449999998,-306.58999999999997,0
821454.46100000001,3700573.895,-298.38999999999999,0
821454.72199999995,3700574.6099999999,-299.19,0
821455.93000000005,3700577.9840000002,-299.08999999999997,0
821456.79000000004,3700580.5460000001,-299.19,0
821458.60999999999,3700585.4569999999,-298.38999999999999,0
821458.69299999997,3700585.767,-299.38999999999999,0
821459.63899999997,3700588.426,-299.49000000000001,0
821460.59499999997,3700590.9870000002,-299.58999999999997,0
821461.44299999997,3700593.5430000001,-299.88999999999999,0
821462.40800000005,3700596.0060000001,-299.99000000000001,0
821463.61600000004,3700599.3799999999,-299.79000000000002,0
821464.21200000006,3700601.2179999999,-300.29000000000002,0
821464.03099999996,3700600.8029999998,-301.49000000000001,0
821466.02500000002,3700606.236,-300.58999999999997,0
821488.89899999998,3700670.0950000002,-304.99000000000001,0
821489.42200000002,3700671.5249999999,-305.69,0
821490.55000000005,3700674.5980000002,-305.69,0
821492.19099999999,3700679.105,-305.08999999999997,0
821492.35400000005,3700679.7149999999,-306.38999999999999,0
821492.77800000005,3700681.04,-307.19,0
821494.15800000005,3700684.9270000001,-306.79000000000002,0
821495.11300000001,3700687.4879999999,-307.08999999999997,0
821496.06000000006,3700690.148,-307.38999999999999,0
821497.09900000005,3700693.0189999999,-307.69,0
821497.96200000006,3700695.3689999999,-307.99000000000001,0
821499.26199999999,3700698.9550000001,-307.79000000000002,0
821500.20299999998,3700701.8169999998,-308.19,0
821500.81400000001,3700703.3530000001,-308.88999999999999,0
821443.55700000003,3700554.1800000002,-296.55000000000001,0
821443.81299999997,3700555.0019999999,-297.25,0
821443.98499999999,3700555.514,-298.14999999999998,0
821445.62,3700560.213,-297.55000000000001,0
821447.16500000004,3700564.7089999998,-296.75,0
821447.34699999995,3700565.1230000001,-297.64999999999998,0
821448.10699999996,3700567.4759999998,-297.94999999999999,0
821448.96600000001,3700569.932,-298.14999999999998,0
821449.92299999995,3700572.588,-298.35000000000002,0
821451.81299999997,3700578.014,-297.44999999999999,0
821451.71400000004,3700577.9100000001,-298.64999999999998,0
821452.24699999997,3700579.2409999999,-299.25,0
821454.20700000005,3700585.0649999999,-298.14999999999998,0
821454.38,3700585.577,-299.05000000000001,0
821455.16399999999,3700587.6260000002,-299.35000000000002,0
821456.80200000003,3700592.3339999998,-298.64999999999998,0
821457.47900000005,3700594.3760000002,-299.05000000000001,0
821458.93500000006,3700598.6699999999,-298.44999999999999,0
821459.54700000002,3700600.301,-299.05000000000001,0
821459.88300000003,3700601.4240000001,-299.64999999999998,0
821461.59100000001,3700606.4360000002,-299.05000000000001,0
821462.54200000002,3700609.1039999998,-299.14999999999998,0
821462.71499999997,3700609.7110000001,-300.05000000000001,0
821463.04700000002,3700610.7289999998,-300.94999999999999,0
821465.13399999996,3700616.3629999999,-299.85000000000002,0
821465.55299999996,3700617.7960000001,-300.55000000000001,0
821467.35900000005,3700622.912,-299.64999999999998,0
821467.94700000004,3700624.8470000001,-300.05000000000001,0
821468.13500000001,3700625.1529999999,-301.05000000000001,0
821469.42799999996,3700628.8369999998,-300.85000000000002,0
821470.02500000002,3700630.5789999999,-301.44999999999999,0
821470.61300000001,3700632.514,-301.85000000000002,0
821471.39199999999,3700634.7650000001,-302.35000000000002,0
821472.25,3700637.2220000001,-302.55000000000001,0
821472.51199999999,3700637.9369999999,-303.64999999999998,0
821473.37100000004,3700640.3930000002,-303.85000000000002,0
821473.87899999996,3700642.0279999999,-304.44999999999999,0
821475.59299999999,3700646.932,-303.75,0
821475.94700000004,3700647.8590000002,-304.75,0
821477.22999999998,3700651.6400000001,-304.44999999999999,0
821477.58100000001,3700652.4619999998,-305.44999999999999,0
821480.07400000002,3700659.6170000001,-303.85000000000002,0
821481.01599999995,3700662.3840000001,-303.94999999999999,0
821481.01599999995,3700662.4789999998,-305.25,0
821481.95799999998,3700665.2450000001,-305.25,0
821482.64500000002,3700667.2850000001,-305.85000000000002,0
821483.84499999997,3700670.662,-305.75,0
821484.44200000004,3700672.4989999998,-306.44999999999999,0
821485.74399999995,3700676.0839999998,-306.44999999999999,0
821486.77500000002,3700679.0529999998,-306.44999999999999,0
821488.05900000001,3700682.835,-306.25,0
821488.05000000005,3700683.0279999999,-307.55000000000001,0
821489.33299999998,3700686.7140000002,-307.44999999999999,0
821490.55200000003,3700689.9900000002,-307.44999999999999,0
821491.49399999995,3700692.8509999998,-307.55000000000001,0
821492.52099999995,3700695.716,-307.85000000000002,0
821493.897,3700699.7089999998,-307.55000000000001,0
821494.40500000003,3700701.344,-308.35000000000002,0
821495.70400000003,3700704.9199999999,-308.14999999999998,0
821496.47400000005,3700707.2689999999,-308.64999999999998,0
821496.38500000001,3700707.0669999998,-310.25,0
821498.19099999999,3700712.1830000002,-309.35000000000002,0
821500.17000000004,3700717.906,-308.35000000000002,0
821500.42299999995,3700718.6230000001,-309.55000000000001,0
821444.43500000006,3700577.5219999999,-297.24000000000001,0
821445.54599999997,3700580.7910000002,-297.13999999999999,0
821444.32700000005,3700577.6099999999,-299.33999999999997,0
821446.23300000001,3700582.7349999999,-298.44,0
821447.51699999999,3700586.5159999998,-298.13999999999999,0
821448.46499999997,3700589.1749999998,-298.24000000000001,0
821449.76800000004,3700592.7599999998,-298.04000000000002,0
821449.84199999995,3700593.1680000001,-298.94,0
821451.06099999999,3700596.3489999999,-298.94,0
821451.14099999995,3700596.6490000002,-299.94,0
821452.26199999999,3700599.8199999998,-299.94,0
821452.95200000005,3700601.8689999999,-300.24000000000001,0
821453.71900000004,3700604.1140000001,-300.63999999999999,0
821453.90000000002,3700604.5279999999,-301.54000000000002,0
821455.63399999996,3700609.2349999999,-300.94,0
821455.96900000004,3700610.2629999998,-301.74000000000001,0
821457.35199999996,3700614.148,-301.24000000000001,0
821459.15899999999,3700619.264,-300.54000000000002,0
821458.55299999996,3700617.6200000001,-302.24000000000001,0
821459.674,3700620.7910000002,-302.44,0
821461.91500000004,3700627.0380000002,-301.13999999999999,0
821462.69499999995,3700629.2889999999,-301.44,0
821463.12,3700630.6140000001,-302.13999999999999,0
821464.41299999994,3700634.202,-301.94,0
821465.272,3700636.7540000002,-302.24000000000001,0
821467.08900000004,3700641.7710000002,-301.33999999999997,0
821467.77500000002,3700643.7149999999,-301.74000000000001,0
821468.72400000005,3700646.3739999998,-301.94,0
821469.67200000002,3700649.0329999998,-302.24000000000001,0
821471.39899999998,3700653.8480000002,-301.63999999999999,0
821471.83400000003,3700655.0750000002,-302.44,0
821472.17500000005,3700655.9939999999,-303.33999999999997,0
821473.20700000005,3700658.963,-303.44,0
821474.22900000005,3700662.0299999998,-303.54000000000002,0
821474.92500000005,3700663.9709999999,-303.94,0
821475.09400000004,3700664.3790000002,-305.13999999999999,0
821476.82200000004,3700669.2889999999,-304.33999999999997,0
821476.72400000005,3700669.1850000001,-305.83999999999997,0
821479.75899999996,3700677.3820000002,-303.63999999999999,0
821479.84299999999,3700677.787,-304.94,0
821480.348,3700679.318,-305.74000000000001,0
821482.25300000003,3700684.537,-304.63999999999999,0
821482.25300000003,3700684.537,-306.04000000000002,0
