x,y,z,flag
268420.63299999997,3696981.2400000002,-484.94,0
268331.22100000002,3696956.3700000001,-486.07999999999998,0
268336.125,3696958.466,-488.48000000000002,0
268341.424,3696960.4610000001,-487.48000000000002,0
268347.12300000002,3696962.5630000001,-483.18000000000001,0
268351.826,3696964.568,-488.38,0
268357.125,3696966.6710000001,-488.07999999999998,0
268362.52299999999,3696968.7710000002,-486.27999999999997,0
268367.72399999999,3696970.77,-485.57999999999998,0
268372.821,3696972.8670000001,-487.88,0
268378.13,3696974.8670000001,-484.07999999999998,0
268383.41899999999,3696976.298,-484.88,0
268388.712,3696978.4959999998,-485.48000000000002,0
268394.01899999997,3696980.7960000001,-490.98000000000002,0
268399.31800000003,3696982.8990000002,-491.57999999999998,0
268404.51400000002,3696984.9929999998,-491.77999999999997,0
268409.81699999998,3696987.1949999998,-492.38,0
268415.01799999998,3696989.1940000001,-491.68000000000001,0
268420.41499999998,3696991.4019999998,-493.27999999999997,0
268318.47700000001,3696957.3709999998,-488.18000000000001,0
268323.58299999998,3696959.4720000001,-489.68000000000001,0
268328.88199999998,3696961.4679999999,-489.07999999999998,0
268334.087,3696963.5649999999,-489.38,0
268339.17999999999,3696965.5639999998,-490.07999999999998,0
268344.38099999999,3696967.6710000001,-490.98000000000002,0
268349.68400000001,3696969.7650000001,-490.88,0
268354.87599999999,3696971.8689999999,-491.18000000000001,0
268360.283,3696973.9720000001,-490.88,0
268365.484,3696975.9709999999,-491.18000000000001,0
268370.679,3696978.0649999999,-491.38,0
268375.97899999999,3696980.1690000002,-492.07999999999998,0
268381.46600000001,3696981.3990000002,-490.18000000000001,0
268386.77500000002,3696983.398,-488.77999999999997,0
268392.07199999999,3696985.6949999998,-492.48000000000002,0
268397.27299999999,3696987.8020000001,-492.68000000000001,0
268402.576,3696989.8960000002,-492.57999999999998,0
268407.76799999998,3696991.9989999998,-492.27999999999997,0
268412.87300000002,3696993.7009999999,-487.48000000000002,0
268418.16999999998,3696995.997,-488.98000000000002,0
268289.158,3696956.0789999999,-491.31999999999999,0
268295.35999999999,3696958.281,-486.51999999999998,0
268300.554,3696960.3790000002,-486.72000000000003,0
268305.66200000001,3696962.4750000001,-488.22000000000003,0
268310.56300000002,3696964.679,-490.51999999999998,0
268316.06199999998,3696966.773,-489.51999999999998,0
268321.66399999999,3696968.878,-487.12,0
268327.16100000002,3696971.0809999998,-484.81999999999999,0
268332.65999999997,3696973.1749999998,-482.42000000000002,0
268337.755,3696975.2760000001,-483.62,0
268342.56,3696977.5809999998,-490.12,0
268348.05900000001,3696979.676,-488.51999999999998,0
268353.35999999999,3696981.7749999999,-485.92000000000002,0
268358.66200000001,3696983.875,-485.62,0
268363.85600000003,3696985.9730000002,-485.12,0
268369.06099999999,3696988.173,-485.42000000000002,0
268376.15000000002,3696986.5090000001,-491.92000000000002,0
268381.45400000003,3696988.7069999999,-492.62,0
268386.74900000001,3696990.9010000001,-492.72000000000003,0
268392.05099999998,3696993.0010000002,-492.01999999999998,0
268397.35100000002,3696995.2080000001,-491.01999999999998,0
268402.85399999999,3696997.5,-494.01999999999998,0
268408.14500000002,3696999.7030000002,-494.12,0
268413.44900000002,3697001.9010000001,-493.51999999999998,0
268418.75099999999,3697004.0010000002,-492.62,0
268276.81099999999,3696956.9720000001,-489.19999999999999,0
268282.01400000002,3696959.074,-489.89999999999998,0
268287.217,3696961.176,-490.5,0
268292.61700000003,3696963.273,-490.19999999999999,0
268297.81400000001,3696965.4700000002,-490.69999999999999,0
268304.21899999998,3696967.5720000002,-483.39999999999998,0
268309.21600000001,3696969.6749999998,-485.5,0
268314.31099999999,3696971.7760000001,-486.10000000000002,0
268319.821,3696973.9730000002,-484.19999999999999,0
268325.51299999998,3696976.071,-481.10000000000002,0
268330.61800000002,3696978.176,-483.19999999999999,0
268335.81199999998,3696980.2740000002,-483.19999999999999,0
268341.01500000001,3696982.3760000002,-482.5,0
268346.31900000002,3696984.574,-482.80000000000001,0
268351.41700000002,3696986.773,-484.80000000000001,0
268356.51500000001,3696988.9730000002,-487.60000000000002,0
268361.815,3696991.1800000002,-487.39999999999998,0
268366.91499999998,3696993.477,-492.30000000000001,0
268374.10800000001,3696991.5099999998,-493.69999999999999,0
268379.40299999999,3696993.7039999999,-493.80000000000001,0
268384.80499999999,3696995.8999999999,-494.30000000000001,0
268390.103,3696998.0079999999,-493.39999999999998,0
268395.50799999997,3697000.3020000001,-494.30000000000001,0
268400.81,3697002.4019999998,-492.69999999999999,0
268405.90000000002,3697004.3059999999,-488.60000000000002,0
268411.103,3697006.4079999998,-488.10000000000002,0
268416.60499999998,3697008.807,-490.5,0
268422,3697011.2050000001,-492,0
268255.79300000001,3696955.5189999999,-490.24000000000001,0
268260.799,3696957.5210000002,-491.44,0
268266.19799999997,3696959.6150000002,-490.74000000000001,0
268271.39799999999,3696961.6179999998,-491.04000000000002,0
268276.69500000001,3696963.6170000001,-491.24000000000001,0
268282.092,3696965.7200000002,-491.13999999999999,0
268287.59899999999,3696967.8139999998,-489.94,0
268292.897,3696969.9210000001,-490.54000000000002,0
268297.89399999997,3696971.9190000002,-491.94,0
268303.09700000001,3696973.9130000002,-492.63999999999999,0
268308.69500000001,3696976.0219999999,-491.63999999999999,0
268314.40000000002,3696978.2149999999,-488.74000000000001,0
268319.59899999999,3696980.219,-489.33999999999997,0
268324.90100000001,3696982.3160000001,-489.83999999999997,0
268330.29300000001,3696984.321,-488.04000000000002,0
268335.59499999997,3696986.3110000002,-486.24000000000001,0
268341,3696988.4180000001,-485.63999999999999,0
268346.19900000002,3696990.4210000001,-485.33999999999997,0
268351.50099999999,3696992.5189999999,-485.54000000000002,0
268356.69900000002,3696994.716,-489.44,0
268361.89600000001,3696996.912,-491.74000000000001,0
268367.19400000002,3696999.0189999999,-493.04000000000002,0
268372.28499999997,3697001.4309999999,-488.44,0
268377.59000000003,3697003.7349999999,-494.13999999999999,0
268382.98999999999,3697005.9369999999,-494.54000000000002,0
268388.391,3697008.1379999998,-496.44,0
268393.69199999998,3697010.236,-496.44,0
268399.08799999999,3697012.3390000002,-496.63999999999999,0
268404.39000000001,3697014.4369999999,-495.63999999999999,0
268409.68699999998,3697016.4369999999,-494.54000000000002,0
268415.18599999999,3697018.7420000001,-496.13999999999999,0
268420.59000000003,3697020.9339999999,-496.74000000000001,0
268243.26000000001,3696956.3110000002,-490.04000000000002,0
268248.66499999998,3696958.3100000001,-489.74000000000001,0
268253.96299999999,3696960.3100000001,-489.54000000000002,0
268258.56,3696962.3100000001,-492.63999999999999,0
268264.25699999998,3696964.307,-490.63999999999999,0
268269.46100000001,3696966.409,-491.04000000000002,0
268274.75799999997,3696968.4079999998,-491.13999999999999,0
268297.56300000002,3696976.7030000002,-482.13999999999999,0
268302.86099999998,3696978.7030000002,-481.33999999999997,0
268307.96600000001,3696980.8080000002,-482.44,0
268313.16499999998,3696982.8119999999,-483.04000000000002,0
268318.26000000001,3696984.8059999999,-483.74000000000001,0
268323.16600000003,3696987.0049999999,-487.94,0
268328.66200000001,3696988.9109999998,-484.83999999999997,0
268333.96399999998,3696991.0090000001,-484.63999999999999,0
268339.163,3696993.0120000001,-485.04000000000002,0
268344.35700000002,3696995.1099999999,-485.54000000000002,0
268349.66700000002,3696997.1039999998,-484.94,0
268354.76699999999,3696999.304,-487.63999999999999,0
268360.15899999999,3697001.3089999999,-485.74000000000001,0
268365.36200000002,3697003.4100000001,-485.94,0
268370.451,3697006.2310000001,-493.94,0
268381.15299999999,3697010.531,-496.54000000000002,0
268386.55300000001,3697012.7319999998,-496.33999999999997,0
268391.85499999998,3697014.8300000001,-496.44,0
268397.353,3697017.0279999999,-497.44,0
268402.75400000002,3697019.2289999998,-498.44,0
268408.25199999998,3697021.4270000001,-499.24000000000001,0
268413.652,3697023.6290000002,-498.83999999999997,0
268419.15100000001,3697025.8259999999,-500.54000000000002,0
268227.41100000002,3696956.9180000001,-491.68000000000001,0
268232.614,3696958.9169999999,-491.88,0
268238.20799999998,3696961.122,-491.07999999999998,0
268243.41100000002,3696963.1200000001,-491.27999999999997,0
268247.81099999999,3696964.9139999999,-494.48000000000002,0
268253.61099999998,3696967.1179999998,-492.38,0
268258.70799999998,3696969.2140000002,-493.07999999999998,0
268264.20500000002,3696971.3139999998,-491.77999999999997,0
268269.31,3696973.3149999999,-492.27999999999997,0
268274.511,3696975.4210000001,-492.98000000000002,0
268279.91200000001,3696977.6209999998,-493.18000000000001,0
268285.00699999998,3696979.6189999999,-493.98000000000002,0
268290.40600000002,3696981.7200000002,-493.57999999999998,0
268295.80800000002,3696983.8130000001,-492.07999999999998,0
268300.70899999997,3696985.9130000002,-494.48000000000002,0
268306.10700000002,3696988.0150000001,-493.38,0
268311.71000000002,3696990.2239999999,-490.68000000000001,0
268317.21100000001,3696992.3149999999,-488.07999999999998,0
268322.30499999999,3696994.4190000002,-489.07999999999998,0
268327.51000000001,3696996.517,-488.88,0
268332.81,3696998.6209999998,-487.48000000000002,0
268338.00599999999,3697000.7140000002,-487.48000000000002,0
268343.21000000002,3697002.9190000002,-488.18000000000001,0
268353.51299999998,3697007.318,-492.38,0
268358.61099999998,3697009.6200000001,-496.18000000000001,0
268365.69500000001,3697007.4500000002,-495.98000000000002,0
268371.09600000002,3697009.6510000001,-496.38,0
268376.304,3697011.8459999999,-496.68000000000001,0
268381.59700000001,3697014.0449999999,-496.57999999999998,0
268386.79800000001,3697016.1510000001,-496.07999999999998,0
268392.201,3697018.4500000002,-496.07999999999998,0
268397.49400000001,3697020.6490000002,-496.27999999999997,0
268402.5,3697022.6519999998,-494.48000000000002,0
268407.89399999997,3697024.9470000002,-495.57999999999998,0
268413.299,3697027.3450000002,-498.68000000000001,0
268418.60100000002,3697029.5469999998,-498.48000000000002,0
268209.266,3696956.432,-491.68000000000001,0
268214.06699999998,3696958.3280000002,-492.98000000000002,0
268218.663,3696960.2250000001,-495.27999999999997,0
268224.46000000002,3696962.3309999998,-493.77999999999997,0
268239.66600000003,3696968.3319999999,-496.27999999999997,0
268246.565,3696970.7349999999,-490.27999999999997,0
268251.36900000001,3696972.73,-491.77999999999997,0
268256.06300000002,3696974.6239999998,-494.38,0
268261.36200000002,3696976.7280000001,-494.57999999999998,0
268266.761,3696978.8300000001,-493.48000000000002,0
268272.26699999999,3696980.9339999999,-492.68000000000001,0
268277.76400000002,3696983.0329999998,-491.98000000000002,0
268282.66600000003,3696985.0260000001,-493.98000000000002,0
268287.86800000002,3696987.1320000002,-494.57999999999998,0
268293.06400000001,3696989.2259999998,-494.57999999999998,0
268298.66800000001,3696991.327,-492.27999999999997,0
268304.46600000001,3696993.4330000002,-488.38,0
268309.467,3696995.6290000002,-491.07999999999998,0
268315.26699999999,3696997.6269999999,-485.18000000000001,0
268319.96299999999,3696999.827,-490.07999999999998,0
268325.26299999998,3697001.9309999999,-489.07999999999998,0
268330.967,3697004.0299999998,-485.48000000000002,0
268335.86700000003,3697006.1299999999,-487.27999999999997,0
268340.96500000003,3697008.2250000001,-488.07999999999998,0
268346.16600000003,3697010.3319999999,-487.88,0
268351.45899999997,3697012.531,-487.57999999999998,0
268356.56599999999,3697014.6299999999,-487.77999999999997,0
268363.55200000003,3697012.463,-491.57999999999998,0
268368.85800000001,3697014.8620000002,-494.48000000000002,0
268374.15299999999,3697017.1600000001,-496.98000000000002,0
268379.35700000002,3697019.3650000002,-497.57999999999998,0
268384.65000000002,3697021.5630000001,-498.68000000000001,0
268389.95600000001,3697023.7570000002,-497.38,0
268395.25799999997,3697025.96,-496.57999999999998,0
268400.55300000001,3697028.2570000002,-498.68000000000001,0
268405.85600000003,3697030.4589999998,-498.98000000000002,0
268411.04999999999,3697032.6609999998,-497.57999999999998,0
268416.45299999998,3697034.9589999998,-499.18000000000001,0
268422.05300000001,3697037.46,-500.88,0
268181.73999999999,3696957.4879999999,-496.62,0
268187.03399999999,3696959.6850000001,-496.62,0
268192.03899999999,3696961.6880000001,-497.31999999999999,0
268197.23100000003,3696963.79,-497.62,0
268202.83899999998,3696965.986,-496.22000000000003,0
268208.136,3696967.9890000001,-496.22000000000003,0
268213.538,3696970.1869999999,-495.62,0
268218.13199999998,3696972.0869999998,-498.12,0
268223.837,3696974.3879999998,-496.42000000000002,0
268229.23599999998,3696976.4870000002,-495.72000000000003,0
268234.73300000001,3696978.5830000001,-494.51999999999998,0
268239.83600000001,3696980.6919999998,-495.42000000000002,0
268245.03200000001,3696982.784,-495.72000000000003,0
268250.03999999998,3696984.8859999999,-496.81999999999999,0
268255.03700000001,3696986.8849999998,-498.01999999999998,0
268260.43400000001,3696989.0920000002,-497.51999999999998,0
268265.83299999998,3696991.1919999998,-497.01999999999998,0
268271.33299999998,3696993.3870000001,-495.72000000000003,0
268276.44,3696995.486,-496.42000000000002,0
268282.03100000002,3696997.588,-493.92000000000002,0
268286.739,3696999.6860000002,-497.51999999999998,0
268292.33100000001,3697001.7889999999,-496.01999999999998,0
268297.33899999998,3697003.8909999998,-497.12,0
268302.43599999999,3697006.094,-498.92000000000002,0
268308.43099999998,3697008.1880000001,-492.51999999999998,0
