x,y,z,flag
811660.576,3704153.5290000001,-118.86,0
811660.90099999995,3704154.5079999999,-119.3,0
811661.25899999996,3704155.591,-119.62,0
811661.57700000005,3704156.551,-120.06,0
811662.20600000001,3704158.4190000002,-119.88,0
811663.005,3704160.7689999999,-119.44,0
811663.89300000004,3704163.3530000001,-118.77,0
811664.47199999995,3704165.0380000002,-118.69,0
811664.80500000005,3704166.0449999999,-119.12,0
811665.576,3704168.3089999999,-118.59999999999999,0
811665.89399999997,3704169.2689999999,-119.08,0
811666.35900000005,3704170.6749999998,-119.23,0
811667.10499999998,3704172.8629999999,-118.81,0
811667.505,3704174.0699999998,-119.09,0
811668.05799999996,3704175.7110000001,-119.08,0
811668.42700000003,3704176.8220000002,-119.45,0
811668.88600000006,3704178.1779999998,-119.67,0
811669.62199999997,3704180.3369999998,-119.25,0
811670.12899999996,3704181.8670000001,-119.34,0
811670.79599999997,3704183.7859999998,-119.11,0
811671.47900000005,3704185.8160000001,-118.77,0
811671.99100000004,3704187.3330000001,-118.84999999999999,0
811672.43799999997,3704188.6510000001,-119.08,0
811672.875,3704189.9709999999,-119.34999999999999,0
811673.39800000004,3704191.517,-119.41,0
811673.95200000005,3704193.1570000001,-119.41,0
811674.56799999997,3704194.9879999999,-119.23,0
811657.53799999994,3704149.375,-119.77,0
811658.49100000004,3704152.0639999998,-119.03,0
811658.89099999995,3704153.2390000001,-119.31,0
811659.48600000003,3704154.9709999999,-119.26000000000001,0
811660.103,3704156.77,-119.09999999999999,0
811660.71900000004,3704158.537,-118.98,0
811661.26699999999,3704160.1269999999,-118.98,0
811661.78899999999,3704161.6409999998,-119.06,0
811662.36499999999,3704163.3160000001,-119.01000000000001,0
811662.74300000002,3704164.4559999998,-119.31999999999999,0
811663.29299999995,3704166.0559999999,-119.34999999999999,0
811664.027,3704168.1430000002,-118.97,0
811664.48300000001,3704169.52,-119.16,0
811664.99600000004,3704171.0060000001,-119.27,0
811665.27899999998,3704171.861,-119.81999999999999,0
811666.179,3704174.4199999999,-119.14,0
811666.723,3704176.0320000001,-119.15000000000001,0
811667.28599999996,3704177.6370000001,-119.13,0
811667.80599999998,3704179.142,-119.22,0
811668.24899999995,3704180.4810000001,-119.43000000000001,0
811668.68299999996,3704181.7609999999,-119.70999999999999,0
811669.571,3704184.2820000001,-118.98999999999999,0
811670.07400000002,3704185.77,-119.09,0
811670.64099999995,3704187.4169999999,-119.06999999999999,0
811671.201,3704189.0449999999,-119.05,0
811672.13199999998,3704191.699,-118.22,0
811672.54799999995,3704192.9210000001,-118.53,0
811673.03899999999,3704194.3399999999,-118.7,0
811673.44799999997,3704195.5750000002,-119.02,0
811673.98199999996,3704197.1579999998,-119.08,0
811674.51100000006,3704198.6910000001,-119.15000000000001,0
811655.84900000005,3704148.1030000001,-119.28,0
811656.28799999994,3704149.3700000001,-119.48,0
811656.973,3704151.3470000001,-119.22,0
811657.56000000006,3704153.0600000001,-119.16,0
811658.20999999996,3704154.9330000002,-118.98,0
811658.92700000003,3704156.9730000002,-118.66,0
811659.25899999996,3704157.9479999999,-119.05,0
811659.73699999996,3704159.361,-119.17,0
811660.15399999998,3704160.5299999998,-119.44,0
811660.74199999997,3704162.2439999999,-119.38,0
811661.35100000002,3704164.0240000002,-119.26000000000001,0
