x,y,z,flag
266446.41800000001,3699280.4369999999,-674.09000000000003,0
266450.81199999998,3699287.9369999999,-673.99000000000001,0
266455.114,3699295.3399999999,-674.09000000000003,0
266459.31099999999,3699303.1400000001,-677.38999999999999,0
266463.61099999998,3699310.6370000001,-677.78999999999996,0
266468.01699999999,3699318.338,-678.99000000000001,0
266472.315,3699326.0329999998,-679.78999999999996,0
266476.614,3699333.5299999998,-680.19000000000005,0
266481.01000000001,3699341.1329999999,-679.59000000000003,0
266485.315,3699348.9389999998,-681.28999999999996,0
266489.61300000001,3699356.6340000001,-681.88999999999999,0
266493.913,3699364.4309999999,-682.99000000000001,0
266498.21399999998,3699371.7310000001,-681.78999999999996,0
266502.516,3699379.6320000002,-683.19000000000005,0
266506.91200000001,3699387.5350000001,-684.19000000000005,0
266402.66899999999,3699181.2220000001,-660.55999999999995,0
266406.96299999999,3699188.3280000002,-662.86000000000001,0
266411.467,3699195.727,-663.15999999999997,0
266415.86499999999,3699203.0269999998,-663.86000000000001,0
266420.27299999999,3699210.227,-665.55999999999995,0
266424.67099999997,3699217.5269999998,-666.25999999999999,0
266429.16399999999,3699224.8289999999,-667.05999999999995,0
266433.57400000002,3699232.2259999998,-668.15999999999997,0
266438.06400000001,3699239.622,-669.05999999999995,0
266442.56900000002,3699247.0219999999,-668.36000000000001,0
266430.44300000003,3699264.9470000002,-670.75999999999999,0
266434.842,3699272.4440000001,-673.55999999999995,0
266439.34000000003,3699280.0460000001,-674.15999999999997,0
266443.83399999997,3699287.5449999999,-674.86000000000001,0
266448.23800000001,3699295.051,-675.75999999999999,0
266452.74099999998,3699302.5440000002,-675.75999999999999,0
266457.23499999999,3699310.0430000001,-674.86000000000001,0
266461.74200000003,3699317.5460000001,-674.65999999999997,0
266466.239,3699325.4389999998,-678.36000000000001,0
266470.83399999997,3699333.1460000002,-679.05999999999995,0
266475.33500000002,3699341.142,-681.55999999999995,0
266479.84100000001,3699348.7390000001,-681.75999999999999,0
266484.43599999999,3699356.4449999998,-681.86000000000001,0
266488.837,3699363.8480000002,-681.15999999999997,0
266493.44400000002,3699371.9440000001,-683.46000000000004,0
266497.94099999999,3699379.5460000001,-683.75999999999999,0
266502.53600000002,3699387.5440000002,-685.05999999999995,0
266507.03700000001,3699395.2489999998,-685.65999999999997,0
266395.56900000002,3699185.0890000002,-663.75,0
266400.06699999998,3699192.4929999998,-663.95000000000005,0
266404.56900000002,3699199.7880000002,-664.85000000000002,0
266409.07699999999,3699207.0920000002,-665.14999999999998,0
266413.571,3699214.3930000002,-665.64999999999998,0
266417.87599999999,3699221.6899999999,-668.45000000000005,0
266422.27500000002,3699228.9890000001,-669.25,0
266423.74400000001,3699269.2110000001,-676.74000000000001,0
266428.34499999997,3699276.611,-675.34000000000003,0
266432.94699999999,3699284.2080000001,-675.03999999999996,0
266437.348,3699291.7050000001,-676.63999999999999,0
266441.94900000002,3699299.1039999998,-675.13999999999999,0
266446.44500000001,3699307.0109999999,-678.63999999999999,0
266450.946,3699314.8080000002,-680.53999999999996,0
266455.45199999999,3699322.2069999999,-678.74000000000001,0
266460.04800000001,3699330.0060000001,-680.74000000000001,0
266464.55200000003,3699337.9070000001,-683.03999999999996,0
266469.05200000003,3699345.5079999999,-683.03999999999996,0
266473.54800000001,3699353.0060000001,-682.74000000000001,0
266478.15500000003,3699360.9029999999,-684.03999999999996,0
266482.65700000001,3699368.7009999999,-684.53999999999996,0
266487.25900000002,3699376.7069999999,-686.13999999999999,0
266491.85700000002,3699384.7030000002,-687.84000000000003,0
266496.45799999998,3699392.8029999998,-689.24000000000001,0
266500.75699999998,3699399.7999999998,-686.63999999999999,0
266505.35800000001,3699407.8999999999,-688.03999999999996,0
266388.49800000002,3699179.1809999999,-661.67999999999995,0
266393.098,3699186.0809999998,-663.98000000000002,0
266397.902,3699193.1809999999,-662.77999999999997,0
266402.59600000002,3699200.1860000002,-664.77999999999997,0
266407.49699999997,3699207.378,-662.48000000000002,0
266412.00199999998,3699214.2799999998,-666.88,0
266416.80099999998,3699221.48,-666.58000000000004,0
266421.49699999997,3699228.5800000001,-666.98000000000002,0
266426.19300000003,3699235.6800000002,-668.67999999999995,0
266430.99200000003,3699242.8799999999,-670.48000000000002,0
266435.70199999999,3699249.9819999998,-670.77999999999997,0
266417.26699999999,3699273.0060000001,-675.5,0
266422.06800000003,3699280.2999999998,-676.79999999999995,0
266426.76899999997,3699287.6970000002,-680,0
266431.66700000002,3699294.9019999998,-677.5,0
266436.46799999999,3699302.1970000002,-678.20000000000005,0
