x,y,z,flag
222382.06899999999,3749021.557,-89.730000000000004,0
222382.71400000001,3749018.8620000002,-89.099999999999994,0
222382.696,3749018.9709999999,-89.549999999999997,0
222382.82500000001,3749018.3530000001,-89.739999999999995,0
222383.08100000001,3749017.2820000001,-89.75,0
222383.337,3749016.2119999998,-89.769999999999996,0
222383.44200000001,3749015.8050000002,-90.019999999999996,0
222384.03700000001,3749013.2609999999,-89.469999999999999,0
222384.13,3749012.8620000002,-89.769999999999996,0
222384.33600000001,3749012.0260000001,-89.859999999999999,0
222384.41399999999,3749011.6839999999,-90.129999999999995,0
222384.57500000001,3749010.9819999998,-90.310000000000002,0
222384.79500000001,3749010.088,-90.409999999999997,0
222385.08199999999,3749008.8599999999,-90.319999999999993,0
222385.277,3749008.0219999999,-90.439999999999998,0
222385.45300000001,3749007.2609999999,-90.579999999999998,0
222385.85500000001,3749005.588,-90.359999999999999,0
222386.13399999999,3749004.389,-90.319999999999993,0
222386.299,3749003.6669999999,-90.469999999999999,0
222386.61600000001,3749002.3640000001,-90.420000000000002,0
222386.984,3749000.8160000001,-90.230000000000004,0
222387.394,3748999.031,-89.930000000000007,0
222387.899,3748996.9180000001,-89.489999999999995,0
222388.14199999999,3748995.855,-89.530000000000001,0
222380.505,3749036.4789999998,-89.049999999999997,0
222380.83100000001,3749035.0550000002,-88.950000000000003,0
222380.95199999999,3749034.5490000001,-89.109999999999999,0
222380.81899999999,3749035.145,-89.700000000000003,0
222381.48199999999,3749032.2570000002,-89.090000000000003,0
222381.57999999999,3749031.7969999998,-89.310000000000002,0
222381.82199999999,3749030.7429999998,-89.310000000000002,0
222382.05499999999,3749029.7599999998,-89.340000000000003,0
222381.98000000001,3749030.0499999998,-89.819999999999993,0
222382.29399999999,3749028.716,-89.719999999999999,0
222382.462,3749027.9840000002,-89.829999999999998,0
222382.81899999999,3749026.4440000001,-89.650000000000006,0
222383.05499999999,3749025.409,-89.650000000000006,0
222383.38,3749023.9530000002,-89.5,0
222383.435,3749023.7400000002,-89.840000000000003,0
222383.92800000001,3749021.5529999998,-89.459999999999994,0
222384.231,3749020.298,-89.370000000000005,0
222384.59099999999,3749018.665,-89.189999999999998,0
222384.413,3749019.477,-89.900000000000006,0
222384.823,3749017.6499999999,-89.640000000000001,0
222385.00599999999,3749016.9019999998,-89.769999999999996,0
222385.084,3749016.5189999999,-90.030000000000001,0
222385.22899999999,3749015.9160000002,-90.219999999999999,0
222385.78200000001,3749013.4959999998,-89.739999999999995,0
222385.85999999999,3749013.196,-90.040000000000006,0
222385.93299999999,3749012.8319999999,-90.299999999999997,0
222386.19699999999,3749011.6910000001,-90.310000000000002,0
222386.49100000001,3749010.3930000002,-90.209999999999994,0
222386.921,3749008.5299999998,-89.879999999999995,0
222387.014,3749008.1299999999,-90.170000000000002,0
222387.42800000001,3749006.3259999999,-89.909999999999997,0
222387.63200000001,3749005.4169999999,-90,0
222387.87100000001,3749004.4139999999,-90.040000000000006,0
222388.10699999999,3749003.3799999999,-90.069999999999993,0
222388.26500000001,3749002.6869999999,-90.269999999999996,0
222388.53700000001,3749001.517,-90.239999999999995,0
222388.94899999999,3748999.7220000001,-89.989999999999995,0
222389.43700000001,3748997.554,-89.530000000000001,0
222389.53200000001,3748997.145,-89.829999999999998,0
222389.997,3748995.1460000002,-89.480000000000004,0
222381.29000000001,3749037.9109999998,-89.099999999999994,0
222381.323,3749037.827,-89.450000000000003,0
222381.40100000001,3749037.4440000001,-89.659999999999997,0
222381.73199999999,3749036.051,-89.569999999999993,0
222382.08799999999,3749034.5619999999,-89.439999999999998,0
222382.33300000001,3749033.4989999998,-89.450000000000003,0
222382.58499999999,3749032.4479999999,-89.409999999999997,0
222382.84,3749031.3459999999,-89.400000000000006,0
222383.17800000001,3749029.9249999998,-89.269999999999996,0
222383.52900000001,3749028.4139999999,-89.159999999999997,0
222383.655,3749027.929,-89.359999999999999,0
222383.77600000001,3749027.423,-89.549999999999997,0
222383.92499999999,3749026.77,-89.680000000000007,0
222384.02100000001,3749026.4019999998,-89.969999999999999,0
222384.34400000001,3749024.997,-89.829999999999998,0
222384.50099999999,3749024.355,-90.019999999999996,0
222385.003,3749022.2220000001,-89.599999999999994,0
222385.17000000001,3749021.5,-89.700000000000003,0
222385.508,3749020.0789999999,-89.590000000000003,0
222385.601,3749019.679,-89.849999999999994,0
222386.18900000001,3749017.216,-89.349999999999994,0
222386.139,3749017.4100000001,-89.829999999999998,0
222386.39600000001,3749016.3399999999,-89.840000000000003,0
222386.51699999999,3749015.8339999998,-90.060000000000002,0
222386.69699999999,3749015.0639999998,-90.170000000000002,0
222386.88099999999,3749014.2740000002,-90.329999999999998,0
222387.16099999999,3749013.1170000001,-90.25,0
222387.535,3749011.5180000002,-90.090000000000003,0
222387.73999999999,3749010.6099999999,-90.189999999999998,0
222387.989,3749009.5690000001,-90.189999999999998,0
222388.196,3749008.7340000002,-90.299999999999997,0
222388.44899999999,3749007.642,-90.329999999999998,0
222389.09700000001,3749004.9049999998,-89.689999999999998,0
222389.12,3749004.7769999998,-90.079999999999998,0
222389.46299999999,3749003.3769999999,-90,0
222389.71100000001,3749002.304,-90.010000000000005,0
222389.88500000001,3749001.554,-90.129999999999995,0
222390.45499999999,3748999.159,-89.629999999999995,0
222390.55900000001,3748998.7200000002,-89.930000000000007,0
222390.652,3748998.321,-90.200000000000003,0
222391.06299999999,3748996.6189999999,-89.909999999999997,0
222391.12599999999,3748996.335,-90.269999999999996,0
222391.245,3748995.8390000002,-90.530000000000001,0
222391.416,3748995.139,-91.219999999999999,0
222382.861,3749039.8879999998,-89.439999999999998,0
222383.05799999999,3749039.0499999998,-89.540000000000006,0
222383.44,3749037.3820000002,-89.310000000000002,0
222383.63500000001,3749036.4709999999,-89.390000000000001,0
222383.905,3749035.352,-89.390000000000001,0
222384.261,3749033.781,-89.180000000000007,0
222384.019,3749034.8339999998,-89.930000000000007,0
222384.307,3749033.5649999999,-89.829999999999998,0
222384.57500000001,3749032.415,-89.799999999999997,0
222384.78700000001,3749031.4780000001,-89.900000000000006,0
222384.916,3749030.9419999998,-90.090000000000003,0
222385.21900000001,3749029.6150000002,-90.010000000000005,0
222385.209,3749029.6540000001,-90.400000000000006,0
222385.717,3749027.4190000002,-90.030000000000001,0
222385.73699999999,3749027.341,-90.379999999999995,0
222385.91099999999,3749026.591,-90.530000000000001,0
222386.26000000001,3749025.048,-90.349999999999994,0
222386.723,3749023.0279999999,-90.030000000000001,0
222386.70199999999,3749023.1469999999,-90.489999999999995,0
222386.90400000001,3749022.29,-90.579999999999998,0
222387.476,3749019.7710000002,-90.060000000000002,0
222387.726,3749018.6889999998,-90.060000000000002,0
222387.81200000001,3749018.318,-90.329999999999998,0
222388.35800000001,3749015.9369999999,-89.840000000000003,0
222388.57999999999,3749014.9610000001,-89.870000000000005,0
222388.84299999999,3749013.8309999998,-89.890000000000001,0
222388.94399999999,3749013.361,-90.109999999999999,0
222389.22200000001,3749012.1719999998,-90.099999999999994,0
222389.318,3749011.7209999999,-90.379999999999995,0
222389.48499999999,3749011.0410000002,-90.510000000000005,0
222389.64799999999,3749010.3700000001,-90.650000000000006,0
222390.52100000001,3749006.4929999998,-89.569999999999993,0
222390.12899999999,3749008.2409999999,-90.700000000000003,0
222390.766,3749005.4300000002,-90.040000000000006,0
222391.201,3749003.5580000002,-89.780000000000001,0
222391.36499999999,3749002.8459999999,-89.879999999999995,0
222391.50899999999,3749002.2110000001,-90.069999999999993,0
222391.87,3749000.6609999998,-89.920000000000002,0
222392.43400000001,3748998.1719999998,-89.400000000000006,0
222392.14300000001,3748999.4500000002,-90.340000000000003,0
222392.88099999999,3748996.21,-89.489999999999995,0
222393.12899999999,3748995.1370000001,-89.519999999999996,0
222393.04300000001,3748995.5490000001,-90.159999999999997,0
222384.386,3749037.298,-89.370000000000005,0
222384.788,3749035.6349999998,-89.180000000000007,0
222384.95300000001,3749034.923,-89.319999999999993,0
222384.73000000001,3749035.8569999998,-89.980000000000004,0
222385.579,3749032.2429999998,-89.060000000000002,0
222385.571,3749032.3130000001,-89.510000000000005,0
222385.71100000001,3749031.7390000001,-89.640000000000001,0
222385.878,3749031.0180000002,-89.769999999999996,0
222386.12100000001,3749030.0060000001,-89.790000000000006,0
222386.177,3749029.7510000002,-90.079999999999998,0
222386.42800000001,3749028.71,-90.079999999999998,0
222386.67300000001,3749027.6889999998,-90.140000000000001,0
222386.87100000001,3749026.8509999998,-90.209999999999994,0
222387.20800000001,3749025.4399999999,-90.069999999999993,0
222387.514,3749024.1439999999,-90.019999999999996,0
222387.68400000001,3749023.4130000002,-90.170000000000002,0
222388.052,3749021.844,-89.969999999999999,0
222388.36600000001,3749020.52,-89.890000000000001,0
222388.78099999999,3749018.767,-89.640000000000001,0
222388.86799999999,3749018.3969999999,-89.920000000000002,0
222389.07800000001,3749017.5099999998,-89.989999999999995,0
222389.58199999999,3749015.4190000002,-89.560000000000002,0
222389.772,3749014.6099999999,-89.659999999999997,0
222389.79699999999,3749014.5129999998,-90.030000000000001,0
222389.894,3749014.0630000001,-90.299999999999997,0
222390.08300000001,3749013.2949999999,-90.409999999999997,0
222390.52900000001,3749011.426,-90.099999999999994,0
222390.80300000001,3749010.216,-90.079999999999998,0
222391.09400000001,3749009.02,-90.010000000000005,0
222391.52499999999,3749007.2089999998,-89.75,0
222391.65700000001,3749006.6230000001,-89.920000000000002,0
222392.171,3749004.4509999999,-89.5,0
222392.277,3749004.0440000002,-89.819999999999993,0
222392.44500000001,3749003.3229999999,-89.969999999999999,0
222392.49100000001,3749003.1069999998,-90.319999999999993,0
222392.92600000001,3749001.2769999998,-89.969999999999999,0
222393.32399999999,3748999.6329999999,-89.780000000000001,0
222393.45300000001,3748999.0980000002,-89.989999999999995,0
222393.856,3748997.352,-89.760000000000005,0
222394.109,3748996.3020000001,-89.790000000000006,0
222394.198,3748995.9219999998,-90.109999999999999,0
222394.35699999999,3748995.3119999999,-90.319999999999993,0
222387.52100000001,3749032.3650000002,-89.629999999999995,0
222387.72500000001,3749031.4670000002,-89.689999999999998,0
222388.23300000001,3749029.2409999999,-89.269999999999996,0
222388.296,3749028.9580000001,-89.549999999999997,0
222388.39499999999,3749028.5389999999,-89.730000000000004,0
222388.57500000001,3749027.7689999999,-89.870000000000005,0
222388.61600000001,3749027.6150000002,-90.189999999999998,0
222388.68900000001,3749027.2930000001,-90.439999999999998,0
222388.96799999999,3749026.1039999998,-90.430000000000007,0
222389.45699999999,3749023.915,-90.049999999999997,0
222389.69699999999,3749022.9130000002,-90.060000000000002,0
222390,3749021.554,-89.980000000000004,0
222390.16699999999,3749020.8739999998,-90.099999999999994,0
222390.43100000001,3749019.7429999998,-90.079999999999998,0
222390.94200000001,3749017.4670000002,-89.650000000000006,0
222390.93900000001,3749017.5180000002,-90.079999999999998,0
222390.97200000001,3749017.3509999998,-90.430000000000007,0
222391.85000000001,3749013.548,-89.400000000000006,0
222391.75099999999,3749013.966,-90.010000000000005,0
222391.87100000001,3749013.429,-90.209999999999994,0
222392.20300000001,3749012.037,-90.079999999999998,0
222392.48999999999,3749010.7779999999,-90.030000000000001,0
222392.67000000001,3749010.0079999999,-90.180000000000007,0
222392.86300000001,3749009.148,-90.290000000000006,0
222393.125,3749007.986,-90.230000000000004,0
222393.473,3749006.4950000001,-90.069999999999993,0
222393.82000000001,3749005.003,-89.920000000000002,0
222394.42499999999,3749002.3689999999,-89.299999999999997,0
222394.49299999999,3749002.0669999998,-89.609999999999999,0
222394.633,3749001.4929999998,-89.810000000000002,0
222394.80600000001,3749000.7110000001,-89.969999999999999,0
222394.99799999999,3748999.892,-90.069999999999993,0
222395.54399999999,3748997.5219999999,-89.540000000000006,0
222395.666,3748997.0159999998,-89.799999999999997,0
222395.78,3748996.4980000001,-90.049999999999997,0
