x,y,z,flag
749707.33499999996,3739780.3119999999,-877.03999999999996,0
749712.63399999996,3739772.6159999999,-879.34000000000003,0
749717.73899999994,3739765.1159999999,-878.53999999999996,0
749722.83999999997,3739757.5150000001,-878.03999999999996,0
749728.23899999994,3739749.8139999998,-880.34000000000003,0
749733.43900000001,3739742.2089999998,-880.63999999999999,0
749738.53599999996,3739734.8110000002,-880.03999999999996,0
749744.04099999997,3739726.9169999999,-880.94000000000005,0
749578.56299999997,3740018.3300000001,-869.10000000000002,0
749583.55700000003,3740010.9330000002,-869.89999999999998,0
749588.66500000004,3740003.531,-870.70000000000005,0
749593.95799999998,3739995.8309999998,-870.10000000000002,0
749599.06400000001,3739988.3289999999,-870.60000000000002,0
749604.26000000001,3739980.7319999998,-870.70000000000005,0
749609.36199999996,3739973.1299999999,-870.10000000000002,0
749614.66299999994,3739965.4350000001,-869.89999999999998,0
749619.76300000004,3739958.0269999998,-871.10000000000002,0
749625.06299999997,3739950.7349999999,-872.60000000000002,0
749630.26199999999,3739943.0299999998,-871.70000000000005,0
749635.36199999996,3739935.5359999998,-871.70000000000005,0
749640.66099999996,3739928.0359999998,-872.79999999999995,0
749645.86300000001,3739920.4309999999,-873.20000000000005,0
749651.16200000001,3739912.9309999999,-873.60000000000002,0
749656.36199999996,3739905.4339999999,-874,0
749661.56400000001,3739897.8289999999,-873.5,0
749666.85999999999,3739890.2289999998,-872.79999999999995,0
749672.05900000001,3739882.7319999998,-873.70000000000005,0
749677.46400000004,3739875.1340000001,-874.5,0
749665.91399999999,3739855.8569999998,-874.20000000000005,0
749671.21299999999,3739848.3569999998,-874.29999999999995,0
749676.50899999996,3739840.7570000002,-875.79999999999995,0
749681.80900000001,3739833.2570000002,-876.60000000000002,0
749687.20999999996,3739825.5589999999,-877.20000000000005,0
749692.60900000005,3739818.0559999999,-877.5,0
749697.81400000001,3739810.4649999999,-876.60000000000002,0
749703.11300000001,3739802.9649999999,-876.20000000000005,0
749708.60600000003,3739795.2590000001,-878,0
749713.80599999998,3739787.7609999999,-877.60000000000002,0
749719.20999999996,3739780.1639999999,-877.79999999999995,0
749724.50699999998,3739772.5639999998,-878.20000000000005,0
749729.91099999996,3739764.9670000002,-877.79999999999995,0
749735.31000000006,3739757.463,-878.70000000000005,0
749740.70700000005,3739749.8599999999,-879.10000000000002,0
749746.10800000001,3739742.1630000002,-879.70000000000005,0
749751.40700000001,3739734.6630000002,-879.89999999999998,0
749756.91200000001,3739727.0619999999,-880.89999999999998,0
749576.71200000006,3740039.6770000001,-869.58000000000004,0
749581.70799999998,3740032.074,-869.38,0
749586.91000000003,3740024.3700000001,-869.38,0
749591.91000000003,3740017.0750000002,-870.58000000000004,0
749597.11499999999,3740009.4720000001,-870.27999999999997,0
749602.30799999996,3740001.6770000001,-869.98000000000002,0
749607.40700000001,3739994.1710000001,-869.77999999999997,0
749612.60600000003,3739986.5750000002,-870.38,0
749617.81400000001,3739979.0720000002,-870.77999999999997,0
749623.10999999999,3739971.3739999998,-870.98000000000002,0
749628.20700000005,3739963.9759999998,-872.17999999999995,0
749633.30900000001,3739956.5699999998,-872.58000000000004,0
749638.60499999998,3739948.8709999998,-872.38,0
749643.81000000006,3739941.4759999998,-872.88,0
749649.01199999999,3739933.773,-872.88,0
749654.20600000001,3739926.2719999999,-872.77999999999997,0
749659.505,3739918.6740000001,-873.08000000000004,0
749664.71200000006,3739911.1699999999,-874.08000000000004,0
749670.01100000006,3739903.5720000002,-873.88,0
749675.20499999996,3739896.071,-873.77999999999997,0
749680.50699999998,3739888.5729999999,-873.77999999999997,0
749685.90300000005,3739880.872,-874.98000000000002,0
749674.25699999998,3739861.702,-874.98000000000002,0
749679.55900000001,3739854.2030000002,-875.08000000000004,0
749684.85800000001,3739846.605,-875.48000000000002,0
749690.15899999999,3739839.1069999998,-874.88,0
749695.55500000005,3739831.406,-876.48000000000002,0
749700.85699999996,3739823.9070000001,-876.38,0
749706.16200000001,3739816.301,-876.48000000000002,0
749711.55799999996,3739808.8080000002,-876.98000000000002,0
749716.95700000005,3739801.2069999999,-876.98000000000002,0
749722.15399999998,3739793.8059999999,-876.38,0
749727.755,3739786.0040000002,-878.88,0
749733.05700000003,3739778.5060000001,-878.88,0
749738.45600000001,3739770.9049999998,-878.48000000000002,0
749743.85499999998,3739763.3029999998,-879.08000000000004,0
749749.25399999996,3739755.702,-879.27999999999997,0
749754.75800000003,3739748.0040000002,-880.17999999999995,0
749760.16000000003,3739740.5019999999,-880.38,0
749765.55900000001,3739732.9010000001,-881.08000000000004,0
749771.05500000005,3739725.1970000002,-880.58000000000004,0
749578.00800000003,3740054.8990000002,-867.85000000000002,0
749583.30700000003,3740046.9939999999,-868.04999999999995,0
749588.40599999996,3740039.5980000002,-868.45000000000005,0
