x,y,z,flag
189575.266,3744207.5759999999,-753.96000000000004,0
189576.99400000001,3744197.6469999999,-754.36000000000001,0
189578.81,3744187.6209999998,-754.46000000000004,0
189521.89799999999,3744571.2069999999,-744.75999999999999,0
189523.432,3744561.5,-745.05999999999995,0
189527.85699999999,3744552.227,-745.75999999999999,0
189529.38800000001,3744542.4169999999,-745.46000000000004,0
189531.024,3744532.7059999998,-746.15999999999997,0
189532.65700000001,3744522.8939999999,-746.46000000000004,0
189534.296,3744513.173,-746.96000000000004,0
189535.82999999999,3744503.4649999999,-746.75999999999999,0
189537.45999999999,3744493.551,-747.25999999999999,0
189539.101,3744483.932,-747.75999999999999,0
189540.734,3744474.1189999999,-748.05999999999995,0
189542.26999999999,3744464.4019999998,-747.65999999999997,0
189544.00599999999,3744454.585,-748.75999999999999,0
189545.54500000001,3744444.9700000002,-747.65999999999997,0
189547.182,3744435.2590000001,-747.75999999999999,0
189548.82000000001,3744425.5380000002,-748.05999999999995,0
189550.44899999999,3744415.6230000001,-748.55999999999995,0
189552.08799999999,3744405.9029999999,-748.25999999999999,0
189553.80900000001,3744395.983,-749.46000000000004,0
189555.54399999999,3744386.1660000002,-749.55999999999995,0
189557.07999999999,3744376.449,-748.75999999999999,0
189558.81599999999,3744366.6329999999,-749.15999999999997,0
189560.636,3744356.6069999998,-750.75999999999999,0
189562.19200000001,3744347.1970000002,-749.75999999999999,0
189563.834,3744337.5789999999,-749.25999999999999,0
189564.636,3744327.0210000002,-751.26999999999998,0
189566.36300000001,3744317.193,-751.07000000000005,0
189567.92300000001,3744307.8849999998,-749.97000000000003,0
189569.655,3744297.9670000002,-750.76999999999998,0
189571.476,3744287.9309999999,-751.26999999999998,0
189573.37299999999,3744277.5019999999,-753.57000000000005,0
189574.853,3744268.4959999998,-751.57000000000005,0
189576.758,3744258.2609999999,-752.57000000000005,0
189578.315,3744248.852,-751.37,0
189579.95999999999,3744239.335,-750.97000000000003,0
189581.875,3744229.102,-752.16999999999996,0
189583.78,3744218.8670000001,-753.47000000000003,0
189585.59700000001,3744208.7400000002,-753.87,0
189587.25899999999,3744199.429,-753.07000000000005,0
189589.08300000001,3744189.5049999999,-753.66999999999996,0
189522.318,3744629.3870000001,-744.62,0
189523.86900000001,3744619.8739999998,-745.12,0
189525.49100000001,3744610.0600000001,-744.51999999999998,0
189527.04199999999,3744600.5469999998,-745.32000000000005,0
189528.69099999999,3744590.9300000002,-745.91999999999996,0
189530.242,3744581.4180000001,-744.72000000000003,0
189531.87700000001,3744571.7059999998,-745.01999999999998,0
189533.53200000001,3744562.2930000001,-745.32000000000005,0
189536.33900000001,3744552.915,-746.51999999999998,0
189537.992,3744543.3999999999,-746.01999999999998,0
189539.63099999999,3744533.781,-746.01999999999998,0
189541.28099999999,3744524.1639999999,-746.32000000000005,0
189542.93400000001,3744514.6490000002,-747.01999999999998,0
189544.576,3744505.1320000002,-746.41999999999996,0
189546.226,3744495.514,-747.01999999999998,0
189547.86600000001,3744485.8960000002,-746.91999999999996,0
189549.603,3744476.182,-747.72000000000003,0
189551.24299999999,3744466.5630000001,-747.41999999999996,0
189552.99400000001,3744456.943,-747.51999999999998,0
189554.736,3744447.321,-748.41999999999996,0
189556.47500000001,3744437.5970000001,-748.51999999999998,0
189558.02499999999,3744428.085,-747.51999999999998,0
189559.93900000001,3744418.0559999999,-749.62,0
189561.698,3744408.6299999999,-749.82000000000005,0
189563.25099999999,3744399.2200000002,-748.72000000000003,0
189565.17800000001,3744389.2850000001,-749.72000000000003,0
189566.92000000001,3744379.6630000002,-750.32000000000005,0
189568.576,3744370.25,-749.12,0
189570.33199999999,3744360.7220000001,-749.01999999999998,0
189572.242,3744350.591,-750.72000000000003,0
189573.981,3744340.8670000001,-750.82000000000005,0
189575.81200000001,3744331.139,-751.12,0
189577.65599999999,3744321.514,-751.62,0
189575.57500000001,3744311.6230000001,-750.61000000000001,0
189577.41099999999,3744301.6919999998,-751.61000000000001,0
189579.07199999999,3744292.483,-750.71000000000004,0
189580.89999999999,3744282.6529999999,-750.90999999999997,0
189582.91,3744272.4169999999,-752.61000000000001,0
189584.666,3744262.889,-751.80999999999995,0
189586.51000000001,3744253.2650000001,-752.21000000000004,0
189588.17000000001,3744243.9440000001,-751.71000000000004,0
189589.91699999999,3744234.5260000001,-751.21000000000004,0
189592.00700000001,3744223.878,-753.80999999999995,0
189593.94099999999,3744214.1469999999,-754.11000000000001,0
189595.70000000001,3744204.7209999999,-753.71000000000004,0
189597.52799999999,3744194.8900000001,-753.71000000000004,0
189599.38500000001,3744185.3700000001,-753.80999999999995,0
189522.11900000001,3744697.9019999998,-742.59000000000003,0
189523.66899999999,3744688.4909999999,-743.38999999999999,0
189525.21299999999,3744678.8760000002,-743.59000000000003,0
189526.77600000001,3744669.5690000001,-744.19000000000005,0
189528.21400000001,3744659.8640000001,-743.38999999999999,0
189529.84299999999,3744650.051,-743.69000000000005,0
189531.39999999999,3744640.5389999999,-743.88999999999999,0
189532.948,3744631.0260000001,-744.59000000000003,0
189534.495,3744621.5129999998,-744.99000000000001,0
189536.144,3744611.997,-744.88999999999999,0
189537.68700000001,3744602.392,-745.19000000000005,0
189539.33300000001,3744592.7749999999,-744.99000000000001,0
189540.88,3744583.2620000001,-745.09000000000003,0
189542.527,3744573.6439999999,-745.19000000000005,0
189544.07399999999,3744564.1310000001,-745.19000000000005,0
189546.886,3744554.764,-744.88999999999999,0
189548.535,3744545.2489999998,-745.59000000000003,0
189550.27100000001,3744535.5240000002,-746.09000000000003,0
189551.92000000001,3744526.0090000001,-746.59000000000003,0
189553.56400000001,3744516.2889999999,-747.09000000000003,0
189555.30300000001,3744506.6669999999,-747.99000000000001,0
189556.95199999999,3744497.1510000001,-746.78999999999996,0
189558.598,3744487.5329999998,-746.99000000000001,0
189560.35000000001,3744478.0150000001,-747.09000000000003,0
189561.99600000001,3744468.3969999999,-747.09000000000003,0
189563.73499999999,3744458.7749999999,-747.28999999999996,0
189565.573,3744449.048,-747.99000000000001,0
189567.30600000001,3744439.2220000001,-748.78999999999996,0
189569.06,3744429.8050000002,-748.19000000000005,0
189570.89199999999,3744419.8739999998,-749.38999999999999,0
189572.54199999999,3744410.358,-748.59000000000003,0
189574.38699999999,3744400.8259999999,-749.69000000000005,0
189576.13500000001,3744391.2050000001,-748.99000000000001,0
189577.959,3744381.3840000001,-750.09000000000003,0
189579.712,3744371.8560000001,-749.38999999999999,0
189581.565,3744362.335,-749.49000000000001,0
189583.304,3744352.713,-749.09000000000003,0
189585.14600000001,3744343.0780000002,-748.78999999999996,0
189582.01699999999,3744332.3530000001,-750.77999999999997,0
189583.766,3744322.733,-750.48000000000002,0
189585.79399999999,3744312.7850000001,-751.77999999999997,0
189587.53599999999,3744303.264,-751.38,0
189589.386,3744293.6409999998,-751.67999999999995,0
189591.39499999999,3744283.395,-752.77999999999997,0
189592.98499999999,3744274.6919999998,-750.88,0
189594.90400000001,3744264.5520000001,-751.88,0
189596.83199999999,3744254.719,-752.58000000000004,0
189598.772,3744244.9890000001,-752.77999999999997,0
189600.61300000001,3744235.3640000001,-753.08000000000004,0
189602.45199999999,3744225.628,-753.08000000000004,0
189604.39499999999,3744216,-753.38,0
189606.25,3744206.469,-753.48000000000002,0
189608.17999999999,3744196.7370000002,-753.67999999999995,0
189610.02100000001,3744187.1129999999,-753.58000000000004,0
189529.79999999999,3744718.9959999998,-743.60000000000002,0
189531.04999999999,3744709.4079999998,-743.89999999999998,0
189532.38200000001,3744699.6090000002,-743.39999999999998,0
189533.71799999999,3744689.9130000002,-743.70000000000005,0
189535.04500000001,3744680.0120000001,-743.5,0
189536.37700000001,3744670.2140000002,-743.5,0
189537.81700000001,3744660.5019999999,-744,0
189539.15400000001,3744650.8050000002,-743.79999999999995,0
