x,y,z,flag
186209.769,3745158.1009999998,-775.77999999999997,0
186210.739,3745150.727,-776.08000000000004,0
186211.78099999999,3745142.7560000001,-776.27999999999997,0
186212.96100000001,3745133.7629999998,-775.58000000000004,0
186214.00399999999,3745125.9849999999,-775.58000000000004,0
186215.12,3745117.6000000001,-775.27999999999997,0
186216.02600000001,3745110.8330000001,-776.67999999999995,0
186217.068,3745102.8620000002,-776.58000000000004,0
186218.253,3745093.9720000001,-776.08000000000004,0
186219.56299999999,3745083.875,-773.98000000000002,0
186220.69,3745075.6839999999,-773.67999999999995,0
186221.73800000001,3745067.8050000002,-774.08000000000004,0
186222.82399999999,3745059.031,-773.67999999999995,0
186224.033,3745050.4380000001,-772.98000000000002,0
186225.003,3745043.0630000001,-773.58000000000004,0
186225.967,3745035.5970000001,-774.27999999999997,0
186226.95699999999,3745028.4180000001,-775.38,0
186227.946,3745021.2489999998,-776.08000000000004,0
186228.85699999999,3745014.5839999998,-777.67999999999995,0
186229.978,3745006.301,-777.67999999999995,0
186231.04999999999,3744998.923,-778.58000000000004,0
186232.16099999999,3744990.4360000002,-778.17999999999995,0
186233.34599999999,3744981.5449999999,-777.38,0
186234.43700000001,3744972.8629999999,-776.98000000000002,0
186235.56299999999,3744964.682,-776.67999999999995,0
186236.69,3744956.4909999999,-776.58000000000004,0
186237.88200000001,3744947.6120000002,-775.98000000000002,0
186239.06700000001,3744938.7209999999,-775.08000000000004,0
186240.247,3744929.7280000001,-774.17999999999995,0
186241.20699999999,3744922.1600000001,-775.08000000000004,0
186242.264,3744914.4849999999,-775.38,0
186243.39499999999,3744906.3960000002,-775.48000000000002,0
186244.579,3744897.5049999999,-774.77999999999997,0
186245.62599999999,3744889.6359999999,-774.98000000000002,0
186246.73199999999,3744881.25,-774.88,0
186247.796,3744873.6669999999,-775.48000000000002,0
186248.91200000001,3744865.2820000001,-775.08000000000004,0
186250.101,3744856.4939999999,-774.67999999999995,0
186251.29999999999,3744847.7059999998,-773.98000000000002,0
186208.73699999999,3745250.54,-777.32000000000005,0
186209.69099999999,3745242.8689999999,-777.51999999999998,0
186210.56200000001,3745235.4079999998,-777.82000000000005,0
186211.64300000001,3745226.5219999999,-777.22000000000003,0
186212.83100000001,3745217.5299999998,-776.62,0
186213.83300000001,3745208.9559999998,-776.12,0
